Country Name,Country Code,Series Name,Series Code,2020 [YR2020],2019 [YR2019],2018 [YR2018],2017 [YR2017],2016 [YR2016],2015 [YR2015],2014 [YR2014],2013 [YR2013],2012 [YR2012],2011 [YR2011]
Somalia,SOM,General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,..,..,..,..,..,..,..,..,..,..
Somalia,SOM,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..
Somalia,SOM,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,..,..,..,..,..,..,..,..,..,..
Somalia,SOM,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,420,420,400,380,400,400,..,..,..,..
Somalia,SOM,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,6738681334.43315,6517096093.82278,6038118179.47267,5610570226.07914,5698142324.75274,5470283071.26926,..,..,..,..
Somalia,SOM,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,..,..,..,..,..,..,..,..,..,..
Somalia,SOM,Gross fixed capital formation (annual % growth),NE.GDI.FTOT.KD.ZG,..,..,..,..,..,..,..,..,..,..
Somalia,SOM,Households and NPISHs Final consumption expenditure (annual % growth),NE.CON.PRVT.KD.ZG,..,..,..,..,..,..,..,..,..,..
Somalia,SOM,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,..,..,..,..,..,..,..,..,..,..
Somalia,SOM,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,..,..,..,..,..,..,..,..,..,..
Somalia,SOM,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,..,..,..,..,..,..,..,..,..,..
Somalia,SOM,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,..,..,..,..,..,..,..,..,..,..
Somalia,SOM,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,..,..,..,..,..,..,..,..,..,..
Somalia,SOM,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,..,..,..,..,..,..,..,..,22.0733444711228,20.814209912613
Somalia,SOM,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,..,..,26970,26920,27070,27110,27050,26900,26750,26440
Somalia,SOM,Age dependency ratio (% of working-age population),SP.POP.DPND,96.2787334496688,97.1169916825645,97.8235387237594,98.4389347775908,99.093166659275,99.8668732762516,100.805521610696,101.836608538477,102.812356549448,103.443344989065
Somalia,SOM,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,..,41.585,41.753,41.919,42.096,42.303,42.561,42.877,43.254,43.688
Somalia,SOM,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,..,10.669,10.855,11.062,11.289,11.534,11.793,12.06,12.331,12.601
Somalia,SOM,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,46.1499059158678,46.379505669432,46.5765840679638,46.7529804110293,46.9433517115482,47.1688641775966,47.4188382701231,47.6936436313109,47.9555547271704,48.1326528823111
Somalia,SOM,"Population ages 0-14, female",SP.POP.0014.FE.IN,3642679,3557117,3471825,3387895,3307908,3233142,3162785,3096327,3030831,2961449
Somalia,SOM,"Population ages 0-14, female (% of female population)",SP.POP.0014.FE.ZS,45.7098589909165,45.9414985192523,46.1425685853746,46.3250756463526,46.5237965711515,46.7598969563001,47.02495287149,47.3161755941557,47.596479328769,47.7953712819354
Somalia,SOM,"Population ages 0-14, male",SP.POP.0014.MA.IN,3692028,3605223,3518489,3432972,3351300,3274842,3202515,3134221,3066952,2995593
Somalia,SOM,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,46.5924717888635,46.8198861431579,47.0128601986692,47.1830538748832,47.3648974000822,47.5796965678201,47.8143459386438,48.0723267252093,48.315774283822,48.4707707915838
Somalia,SOM,"Population ages 0-14, total",SP.POP.0014.TO,7334706,7162343,6990319,6820869,6659213,6507984,6365301,6230560,6097782,5957044
Somalia,SOM,"Population ages 15-64, female",SP.POP.1564.FE.IN,4087052,3953990,3828344,3708995,3593318,3479812,3367871,3258690,3154137,3057725
Somalia,SOM,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,50.9479575632933,50.7312905182024,50.5501049890906,50.3933360472169,50.2277444592544,50.0333002324167,49.7994273951605,49.5450255635826,49.3066613251556,49.1537334135619
Somalia,SOM,"Population ages 15-64, female (% of female population)",SP.POP.1564.FE.ZS,51.2860371744376,51.0672619793328,50.8809129459023,50.7157022124191,50.537921746148,50.327406141548,50.0742146722771,49.7973076638608,49.5328893364907,49.3491873920692
Somalia,SOM,"Population ages 15-64, male",SP.POP.1564.MA.IN,4010216,3880398,3758335,3642977,3531810,3423387,3316992,3213734,3115449,3025690
Somalia,SOM,"Population ages 15-64, total",SP.POP.1564.TO,8097270,7834386,7586673,7351967,7125124,6903197,6684861,6472419,6269582,6083416
Somalia,SOM,"Population ages 15-64, male (% of male population)",SP.POP.1564.MA.ZS,50.6079249256097,50.3934964772325,50.2176013438625,50.069380133587,49.9160977192685,49.7378849710062,49.5235160377747,49.2918881137973,49.0797804063315,48.9577611098661
Somalia,SOM,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2.90213652083888,2.88920381236561,2.87331094294556,2.85368354175379,2.82890382919737,2.79783558998669,2.78173433471637,2.76133080510645,2.73778394767395,2.71361370412694
Somalia,SOM,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,239401,231603,223957,216417,208916,201394,195103,188891,182795,176926
Somalia,SOM,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,3.00410383464598,2.99123950141488,2.97651846872314,2.95922214122831,2.93828168270057,2.91269690215187,2.90083245623282,2.88651674198354,2.87063133474032,2.85544132599538
Somalia,SOM,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,221843,214575,207275,199909,192383,184627,178305,171848,165323,158922
Somalia,SOM,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,2.79960328552677,2.78661737960956,2.76953845746829,2.7475659915298,2.71900488064931,2.68241846117368,2.66213802358143,2.63578516099336,2.60444530984649,2.57146809855013
Somalia,SOM,"Population ages 65 and above, total",SP.POP.65UP.TO,461243,446177,431233,416329,401298,386023,373408,360732,348123,335845
Somalia,SOM,Population growth (annual %),SP.POP.GROW,2.87428009490378,2.85513551663708,2.83192542389384,2.80492970604885,2.77638699167351,2.74537714131231,2.71739579646015,2.7017534202225,2.70369419193737,2.72266121595
Somalia,SOM,"Population, female",SP.POP.TOTL.FE.IN,7969132,7742710,7524126,7313307,7110142,6914348,6725759,6543908,6367763,6196100
Somalia,SOM,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,50.1417113801804,50.1376489632197,50.1333502129666,50.1283452479974,50.1221270672762,50.114124571906,50.1040967414707,50.0922593893879,50.0787976111336,50.0642154504111
Somalia,SOM,"Population, male",SP.POP.TOTL.MA.IN,7924087,7700196,7484099,7275858,7075493,6882856,6697812,6519803,6347724,6180205
Somalia,SOM,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.8582886198196,49.8623510367803,49.8666497870334,49.8716547520026,49.8778729327238,49.885875428094,49.8959032585293,49.9077406106121,49.9212023888664,49.9357845495889
Somalia,SOM,"Population, total",SP.POP.TOTL,15893219,15442906,15008225,14589165,14185635,13797204,13423571,13063711,12715487,12376305
Somalia,SOM,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,..,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03
South Africa,ZAF,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,13.428591367158,-6.25126138574601,0.401916249474723,19.0803592411625,-5.15136308922725,-3.63762939545256,10.9491825082497,4.47989940689759,1.76339724796523,1.99403013773801
South Africa,ZAF,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,-11.9504294938966,-3.40856614302038,2.80883297736383,-0.27323600884263,0.407508847336487,3.05977411740692,3.64628616281249,3.73297437773348,1.11233075250117,3.00844297196998
South Africa,ZAF,Final consumption expenditure (annual % growth),NE.CON.TOTL.KD.ZG,-4.7080725890434,1.43428493605842,2.07355523454564,1.25200847810221,0.989120527376897,1.42415119441092,1.00118692544926,1.92194718969267,3.58214170637628,4.06040740518272
South Africa,ZAF,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-6.43197482605483,0.113053696742199,1.48761737271568,1.15794695181735,0.664552307858116,1.32186223678229,1.41382645223793,2.48546800826588,2.39623238465745,3.16855627858818
South Africa,ZAF,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-7.61587550157316,-1.19609144119572,0.113021477550987,-0.265300653069517,-0.806311266588793,-0.218801180743498,-0.179700598883201,0.8543441977219,0.789721589438102,1.60766536815335
South Africa,ZAF,General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,1.28834849020649,2.72751779255719,0.952845833316402,-0.278071699308796,2.01740201945893,-0.961110879029832,1.92610747874605,3.16168793287343,4.79031172271004,4.08351651891815
South Africa,ZAF,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,-5.6653779828586,0.388087447203048,1.48763852653889,0.907591322011285,0.375938270425124,1.49878373943255,1.36395383426336,2.58847993283686,2.25508765283362,2.74765517488763
South Africa,ZAF,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,-6.85897828085824,-0.924654215702276,0.113042344856893,-0.512133889813754,-1.09070821006964,-0.0445698821705065,-0.228789562708911,0.955716619578936,0.650791299787429,1.19313229683257
South Africa,ZAF,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,6010,6670,6340,5910,5990,6610,7370,8070,8370,7760
South Africa,ZAF,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,356586223468.905,390322921728.401,366340218138.635,337179868244.25,336464320484.813,365987571936.796,401843048335.068,433471130386.323,442088867687.605,403730741520.005
South Africa,ZAF,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,-24.7305255204144,-0.408032219323644,-0.69657782263657,2.97641067709678,-8.38581264256115,4.00533113024204,-3.22085532968552,5.00443945603482,-0.71552928886581,11.732356734551
South Africa,ZAF,Gross fixed capital formation (annual % growth),NE.GDI.FTOT.KD.ZG,-14.8909914184585,-2.41210055725956,-1.76467905181484,-2.03313639245006,-1.93196563905181,1.34958152451684,-1.31728948668591,5.35786883434454,1.75743845962717,6.8435096827062
South Africa,ZAF,Households and NPISHs Final consumption expenditure (annual % growth),NE.CON.PRVT.KD.ZG,-6.48774354448042,1.05671041238502,2.40546768442957,1.71421461429489,0.682561907636781,2.15765567911947,0.720125063885632,1.55110037210125,3.22613329575299,4.05359984998131
South Africa,ZAF,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,-6.62933135561013,-0.275618557091818,0.436397794090595,0.624463775214963,-0.888150874363888,0.382726340038886,-0.758953820262377,0.370637513592698,2.07482909411083,3.55184953093786
South Africa,ZAF,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,-17.4229743598449,0.473639825605488,3.2443874940997,1.53243060029253,-4.13324842492338,5.04486133069166,-0.687039526570203,4.03873071246994,3.86834043977144,11.8384578185201
South Africa,ZAF,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,-12.5910419647872,-1.66361052176993,0.844998733005227,-0.418446411249363,-0.685526883047316,0.507676136000512,-0.606030960187496,1.92225812342042,0.797301386335093,1.66430310829698
South Africa,ZAF,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,-12.3265644613115,-1.16244150422071,1.99935429683586,-0.188364593198727,0.44947315357345,-0.185399244282692,-0.645226196913299,1.01847543536699,2.09644941094227,3.03401859498847
South Africa,ZAF,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,-4.33504418082342,0.9327009816311,1.74349319501434,1.14917002117866,1.59386481011352,1.56556877363667,2.03977625063978,2.67107366314173,2.87005524607646,3.69962947308862
South Africa,ZAF,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,..,..,..,..,..,..,..,..,..,..
South Africa,ZAF,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,..,..,513440,514600,501550,501090,525050,513020,503110,484250
South Africa,ZAF,Age dependency ratio (% of working-age population),SP.POP.DPND,52.2314788899993,52.4008793707698,52.4332028665055,52.3680411120216,52.2894730788717,52.2546518920949,52.2185590367353,52.2634094411319,52.3746390874087,52.4754103527718
South Africa,ZAF,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,..,20.129,20.51,20.908,21.314,21.719,22.113,22.483,22.815,23.097
South Africa,ZAF,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,..,9.398,9.435,9.498,9.599,9.769,10.044,10.43,10.918,11.483
South Africa,ZAF,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,28.8011250965078,28.9683250546848,29.0794891477129,29.1502598257042,29.2133600471367,29.291128627375,29.3520357971792,29.4312168462153,29.5274695435539,29.6159594629272
South Africa,ZAF,"Population ages 0-14, female",SP.POP.0014.FE.IN,8444602,8386465,8309103,8217473,8120885,8025539,7919851,7817432,7720063,7624154
South Africa,ZAF,"Population ages 0-14, female (% of female population)",SP.POP.0014.FE.ZS,28.061982386546,28.238239952133,28.3612038695412,28.4456649148856,28.5224194097655,28.6121949641284,28.6741947015898,28.7545047583372,28.852213739043,28.9432579724177
South Africa,ZAF,"Population ages 0-14, male",SP.POP.0014.MA.IN,8636966,8576913,8496727,8401104,8299326,8197753,8090040,7983419,7880141,7777281
South Africa,ZAF,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,29.5624399387569,29.7197520577594,29.8182111565665,29.8743766188051,29.9228867849909,29.9877521326039,30.0476339926571,30.1257490617942,30.2206006850519,30.3065673053482
South Africa,ZAF,"Population ages 0-14, total",SP.POP.0014.TO,17081570,16963349,16805770,16618491,16420143,16223293,16009828,15800774,15600147,15401412
South Africa,ZAF,"Population ages 15-64, female",SP.POP.1564.FE.IN,19666314,19394843,19134002,18878427,18617928,18346666,18077718,17795102,17506132,17226593
South Africa,ZAF,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,65.6894360674633,65.6164193375248,65.6025058468641,65.6305615480971,65.6644204598072,65.6794387687497,65.6950110136395,65.6756599036108,65.6277183707093,65.5843448227921
South Africa,ZAF,"Population ages 15-64, female (% of female population)",SP.POP.1564.FE.ZS,65.3524887349674,65.3047774560494,65.3094962912614,65.3497016129082,65.390453251932,65.408489639605,65.4512320613651,65.4549147513014,65.4257176667988,65.3965968138687
South Africa,ZAF,"Population ages 15-64, male",SP.POP.1564.MA.IN,19293233,19029008,18779366,18537425,18290527,18030792,17755115,17464301,17166750,16879738
South Africa,ZAF,"Population ages 15-64, total",SP.POP.1564.TO,38959544,38423838,37913341,37415820,36908427,36377456,35832808,35259374,34672869,34106325
South Africa,ZAF,"Population ages 15-64, male (% of male population)",SP.POP.1564.MA.ZS,66.0365042292562,65.9371733938679,65.9038593065831,65.9191953810895,65.9457609761105,65.9574545915858,65.9451865525432,65.9022343015746,65.8350525466632,65.7770904502029
South Africa,ZAF,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,5.50943883602892,5.41525560779033,5.31800500542302,5.21917862619865,5.12221949305616,5.02943260387525,4.95295318918134,4.89312325017391,4.84481208573682,4.79969571428063
South Africa,ZAF,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,1981762,1917657,1854322,1792414,1733123,1677160,1622565,1574274,1531069,1490980
South Africa,ZAF,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,6.58552887848665,6.45698259181759,6.32929983919748,6.2046334722061,6.08712733830253,5.97931539626655,5.87457323704512,5.79058049036135,5.72206859415821,5.66014521371359
South Africa,ZAF,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,1285813,1253381,1219000,1182908,1145860,1108459,1078895,1052597,1028504,1005013
South Africa,ZAF,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,4.40105583198693,4.34307454837265,4.27792953685043,4.2064280001054,4.13135223889864,4.05479327581033,4.0071794547997,3.97201663663118,3.94434676828481,3.91634224444892
South Africa,ZAF,"Population ages 65 and above, total",SP.POP.65UP.TO,3267576,3171080,3073409,2975441,2879079,2785620,2701548,2626977,2559643,2496022
South Africa,ZAF,Population growth (annual %),SP.POP.GROW,1.27335626330668,1.31629200967216,1.36370321600461,1.41694725378631,1.47193342939738,1.53224277341692,1.58378739591921,1.60436736931238,1.58135367305518,1.52451405625199
South Africa,ZAF,"Population, female",SP.POP.TOTL.FE.IN,30092678,29698965,29297427,28888314,28471936,28049365,27620134,27186808,26757264,26341727
South Africa,ZAF,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,50.7390704465062,50.7169465926989,50.6941503848595,50.6725840637332,50.6549135332097,50.64308331893,50.6380918632865,50.6393441630559,50.6453101291003,50.6535056436978
South Africa,ZAF,"Population, male",SP.POP.TOTL.MA.IN,29216012,28859302,28495093,28121437,27735713,27337004,26924050,26500317,26075395,25662032
South Africa,ZAF,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.2609295534938,49.2830534073011,49.3058496151405,49.3274159362668,49.3450864667903,49.35691668107,49.3619081367135,49.3606558369441,49.3546898708997,49.3464943563022
South Africa,ZAF,"Population, total",SP.POP.TOTL,59308690,58558267,57792520,57009751,56207649,55386369,54544184,53687125,52832659,52003759
South Africa,ZAF,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,..,1.031,1.031,1.031,1.031,1.031,1.031,1.031,1.031,1.031
South Sudan,SSD,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,5.97998638198531,9.89995813029496,-2.49976114165604,-15.9983364706912,-17.206199440889,21.5999582770324,-18.5040454929915,76.5014863743297,-24.3107554357306,-14.6399945114715
South Sudan,SSD,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,..,..,..,..,..,-52.3106867299138,52.8,99.549887471868,-91.8848167539267,-2.06880104930543
South Sudan,SSD,Final consumption expenditure (annual % growth),NE.CON.TOTL.KD.ZG,..,..,..,..,..,-15.8831097159428,-1.8195681063123,5.76912991031627,1.63104312136879,-7.79476089841255
South Sudan,SSD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,-10.7933646271143,3.37364847715736,13.1297311406943,-46.0821223743007,-4.64031673600859
South Sudan,SSD,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,..,..,-12.1317983603027,1.41631438327958,10.4926088182865,-47.5906013353862,-7.76691350141525
South Sudan,SSD,General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,..,..,..,..,..,1.39470298558994,13,10.9339407744875,-6.79405520169851,-15.5762681484137
South Sudan,SSD,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,..,..,..,..,..,-5.95919502833296,-12.5883528358781,13.7690250881451,14.4697098178489,..
South Sudan,SSD,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,..,..,..,..,..,-7.37015941617402,-14.2434535285286,11.1170004379194,11.2671514727206,..
South Sudan,SSD,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,..,..,..,..,..,1090,1250,1160,850,810
South Sudan,SSD,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,..,..,..,..,..,11669229567.3347,13158858189.8063,12051428873.9028,8584908541.7114,7921679352.52903
South Sudan,SSD,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,..,..,..,..,..,1.98672446944454,-2.50000000000001,17.6438356164384,-53.2171238144066,7.28822882288229
South Sudan,SSD,Gross fixed capital formation (annual % growth),NE.GDI.FTOT.KD.ZG,..,..,..,..,..,..,..,..,..,..
South Sudan,SSD,Households and NPISHs Final consumption expenditure (annual % growth),NE.CON.PRVT.KD.ZG,..,..,..,..,..,-22.5335873614478,-6.53757141923252,4.22429651836207,4.45519891822646,-4.85509209100758
South Sudan,SSD,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,..,..,..,..,..,-23.6958737702012,-8.30724096899382,1.79476525266847,1.53281998042787,-7.9746469293939
South Sudan,SSD,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,..,..,..,..,..,-41.0000003732737,5.09999999999999,10.6657018813314,-35.2511244377811,-2.63662074628228
South Sudan,SSD,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,27.487831361016,20.9292379619205,15.0185345670453,-3.51135610772704,-11.8449328475868,-36.7817975631348,117.211462899,-50.8450741456904,-52.1156207383466,-3.25209784680489
South Sudan,SSD,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,..,..,..,..,..,17.8252286027626,-31.144233015575,67.33258769016,-24.5460430933411,-14.4900083341395
South Sudan,SSD,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,-9.55443987874462,-12.1018998650547,-14.6285396679125,-7.22458003392799,-9.69128985606655,10.3769082830681,-30.6627225638191,80.6407757455704,-28.2673935589782,-1.84169640077413
South Sudan,SSD,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,..,..,..,..,..,..,..,..,..,..
South Sudan,SSD,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,..,..,58660,56020,58440,57410,59950,62550,66940,65180
South Sudan,SSD,Age dependency ratio (% of working-age population),SP.POP.DPND,80.7682270428968,81.6360639926387,82.543735293785,83.394017711479,84.1508345974112,84.8341613994029,85.8660291563754,86.7175758340734,87.3943368772243,87.8665695103985
South Sudan,SSD,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,..,34.653,35.01,35.37,35.738,36.116,36.509,36.918,37.34,37.776
South Sudan,SSD,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,..,10.342,10.459,10.574,10.694,10.826,10.983,11.171,11.399,11.669
South Sudan,SSD,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,41.3277706929552,41.5680530473699,41.8201214348455,42.0568295727806,42.2743908664634,42.485407802302,42.7842571398254,43.0389370967843,43.2519855098788,43.4117451871937
South Sudan,SSD,"Population ages 0-14, female",SP.POP.0014.FE.IN,2284290,2270706,2266876,2266409,2262043,2249047,2231159,2202231,2161881,2109575
South Sudan,SSD,"Population ages 0-14, female (% of female population)",SP.POP.0014.FE.ZS,40.8586379380813,41.0944073965756,41.342465283743,41.5757140385902,41.7901086429798,41.9976691687343,42.2925717093284,42.5438433808955,42.7543504748427,42.9126819503207
South Sudan,SSD,"Population ages 0-14, male",SP.POP.0014.MA.IN,2341823,2327597,2323267,2322312,2317335,2303545,2284668,2254465,2212475,2158102
South Sudan,SSD,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,41.7957727751528,42.0407186450719,42.296911678978,42.5371366901652,42.7579957609832,42.9726894165939,43.2755711500738,43.5338360383498,43.7496082264826,43.9109500350376
South Sudan,SSD,"Population ages 0-14, total",SP.POP.0014.TO,4626119,4598305,4590145,4588726,4579382,4552591,4515828,4456695,4374354,4267676
South Sudan,SSD,"Population ages 15-64, female",SP.POP.1564.FE.IN,3103491,3053288,3015354,2984420,2951639,2909757,2851038,2784994,2710817,2628843
South Sudan,SSD,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,55.3194579999062,55.0551418160346,54.7813956853029,54.5274056452331,54.3033115661566,54.1025572111391,53.8021938667233,53.5568252545742,53.3634101796493,53.2292668100203
South Sudan,SSD,"Population ages 15-64, female (% of female population)",SP.POP.1564.FE.ZS,55.5115222292676,55.2572904511089,54.9929365625626,54.7471319126642,54.5300484937095,54.3354637975146,54.042642886957,53.8019619888803,53.6103606494352,53.4755595588339
South Sudan,SSD,"Population ages 15-64, male",SP.POP.1564.MA.IN,3088823,3036979,2997412,2964941,2930775,2887690,2827718,2760828,2686172,2603966
South Sudan,SSD,"Population ages 15-64, total",SP.POP.1564.TO,6192310,6090263,6012764,5949362,5882417,5797444,5678758,5545825,5396987,5232807
South Sudan,SSD,"Population ages 15-64, male (% of male population)",SP.POP.1564.MA.ZS,55.1278829572798,54.8534732043356,54.5702541419083,54.3079916028833,54.0768015959693,53.869928957934,53.5618792320567,53.3117318219999,53.1165200189594,52.9829548922788
South Sudan,SSD,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,3.3527713071386,3.37680513659551,3.39848287985152,3.41576478198637,3.42229756737999,3.41203498655892,3.41354899345137,3.40423764864146,3.38460431047192,3.35898800278597
South Sudan,SSD,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,202934,201590,200936,200452,199185,196367,193337,189155,183819,177553
South Sudan,SSD,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,3.6298398326511,3.64830215231548,3.66459815369442,3.67715404874561,3.6798428633107,3.66686703375112,3.66478540371458,3.65419463022421,3.63528887572216,3.61175849084545
South Sudan,SSD,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,172368,171954,172079,172240,171543,169251,166962,163357,158484,152656
South Sudan,SSD,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,3.07634426756742,3.10580815059252,3.13283417911366,3.15487170695154,3.16520264304744,3.15738162547202,3.16254961786948,3.15443213965029,3.13387175455807,3.10609507268363
South Sudan,SSD,"Population ages 65 and above, total",SP.POP.65UP.TO,375300,373546,373015,372686,370721,365622,360296,352510,342307,330212
South Sudan,SSD,Population growth (annual %),SP.POP.GROW,1.18275937083062,0.782197030861146,0.595340534474696,0.719802049046745,1.08467779680228,1.51174412560417,1.91161097075419,2.35865931853706,2.83761652164451,3.33369599126706
South Sudan,SSD,"Population, female",SP.POP.TOTL.FE.IN,5590715,5525584,5483166,5451281,5412867,5355171,5275534,5176380,5056517,4915971
South Sudan,SSD,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.9450629901796,49.9505248273522,49.9563043621658,49.9623674727384,49.9686776484142,49.9751998407564,49.9819325313158,49.9890391432956,49.9969644978745,50.0063423796588
South Sudan,SSD,"Population, male",SP.POP.TOTL.MA.IN,5603014,5536530,5492758,5459493,5419653,5360486,5279348,5178650,5057131,4914724
South Sudan,SSD,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.0549370098204,50.0494751726478,50.0436956378342,50.0376325272616,50.0313223515858,50.0248001592436,50.0180674686842,50.0109608567044,50.0030355021254,49.9936576203412
South Sudan,SSD,"Population, total",SP.POP.TOTL,11193729,11062114,10975924,10910774,10832520,10715657,10554882,10355030,10113648,9830695
South Sudan,SSD,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,..,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04
Sudan,SDN,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,-2.49999903718347,-1.50000126936249,-1.79999912600745,0.871549361059778,2.88038466468078,1.22472056174838,3.55660954405215,1.59008648853293,-9.04973538719307,-2.04973585067481
Sudan,SDN,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,5.00003454016675,6.90000640006301,7.59994146505549,9.00006640144582,-3.04005800050805,-1.99997942549113,72.000056621067,61.9999732465502,-76.6000108213832,-96.3644190953262
Sudan,SDN,Final consumption expenditure (annual % growth),NE.CON.TOTL.KD.ZG,-3.70009301215126,-2.19043449725282,-2.49741707869747,1.98272882144133,4.75001835132038,3.11982738811957,7.64740207211703,6.01041188896674,-7.28932247171291,-11.4328068236044
